timestamp;lat [deg];lon [deg];sog [kn];heading [deg];cog [deg];STATE;GERAKAN
2023-09-04T00:18:15;-7.138065;112.663945;10;511;336.1;P3;
2023-09-04T00:18:25;-7.137636667;112.6637483;10;511;335.5;P3;
2023-09-04T00:18:34;-7.137253333;112.6635717;10.1;511;335.3;P3;
2023-09-04T00:18:44;-7.13683;112.6633767;10;511;334.7;P3;
2023-09-04T00:18:54;-7.136401667;112.6631767;10;511;335.3;P3;
2023-09-04T00:19:04;-7.13597;112.6629817;9.9;511;335.6;P3;
2023-09-04T00:19:15;-7.1355;112.6627667;10;511;335.1;P3;
2023-09-04T00:19:25;-7.135076667;112.6625733;10;511;335.7;P3;
2023-09-04T00:19:34;-7.134698333;112.6624;10;511;335.6;P3;
2023-09-04T00:19:44;-7.134276667;112.6622067;10;511;335.5;P3;
2023-09-04T00:19:54;-7.133848333;112.6620133;10;511;335.8;P3;
2023-09-04T00:20:04;-7.133421667;112.6618183;10;511;335.6;P3;
2023-09-04T00:20:15;-7.132946667;112.6616033;10;511;335.7;P3;
2023-09-04T00:20:24;-7.132558333;112.661425;10.1;511;335.3;P3;
2023-09-04T00:20:34;-7.132125;112.661225;10.1;511;335;P3;
2023-09-04T00:20:44;-7.131696667;112.6610217;10.1;511;335.4;P3;
2023-09-04T00:20:54;-7.131265;112.6608333;10.1;511;336.8;P3;
2023-09-04T00:21:04;-7.130833333;112.6606483;10.1;511;337;P3;
2023-09-04T00:21:15;-7.13036;112.66045;10.1;511;336.8;P3;
2023-09-04T00:21:24;-7.129968333;112.6602817;10.1;511;336.5;P3;
2023-09-04T00:21:34;-7.129533333;112.6601;10;511;337.7;P3;
2023-09-04T00:21:45;-7.129093333;112.6599283;10;511;339.5;P3;
2023-09-04T00:21:54;-7.128655;112.6597683;10;511;339.9;P3;
2023-09-04T00:22:04;-7.128211667;112.659625;9.9;511;343.4;P3;
2023-09-04T00:22:25;-7.12731;112.6593817;9.9;511;345.1;P3;
2023-09-04T00:23:15;-7.124975;112.6590033;9.8;511;354.7;P3;
2023-09-04T00:23:25;-7.124565;112.6589683;9.8;511;355.6;P3;
2023-09-04T00:23:45;-7.123653333;112.6589233;9.8;511;358.2;P3;
2023-09-04T00:23:54;-7.1232;112.658915;9.9;511;358.6;P3;
2023-09-04T00:24:04;-7.12274;112.658905;9.9;511;358.4;P3;
2023-09-04T00:24:15;-7.122236667;112.6588883;9.9;511;357.8;P3;
2023-09-04T00:24:24;-7.121818333;112.65887;9.9;511;357.9;P3;
2023-09-04T00:24:36;-7.121308333;112.6588517;9.9;511;357.9;P3;
2023-09-04T00:24:45;-7.120886667;112.6588367;9.9;511;358;P3;
2023-09-04T00:24:54;-7.120418333;112.6588217;9.9;511;358.4;P3;
2023-09-04T00:25:15;-7.119431667;112.6587867;10;511;357.2;P3;
2023-09-04T00:25:25;-7.119008333;112.658765;10;511;357.3;P3;
2023-09-04T00:25:36;-7.118488333;112.6587383;10;511;357.1;P3;
2023-09-04T00:25:45;-7.118063333;112.6587167;10;511;357.1;P3;
2023-09-04T00:26:25;-7.116188333;112.6586217;10.1;511;357;P3;
2023-09-04T00:26:44;-7.115261667;112.6585883;10.2;511;357.7;P3;
2023-09-04T00:26:54;-7.114793333;112.658575;10.2;511;357.8;P3;
2023-09-04T00:27:25;-7.11333;112.65853;10.2;511;357.2;P3;
2023-09-04T00:27:44;-7.112415;112.6584817;10.2;511;356.8;P3;
2023-09-04T00:27:55;-7.111938333;112.6584567;10.2;511;357.1;P3;
2023-09-04T00:28:04;-7.111465;112.658435;10.2;511;357.5;P3;
2023-09-04T00:28:15;-7.110941667;112.6584167;10.2;511;358;P3;
2023-09-04T00:28:25;-7.110461667;112.6583983;10.3;511;357.7;P3;
2023-09-04T00:28:44;-7.109546667;112.6583467;10.3;511;357.3;P3;
2023-09-04T00:28:55;-7.109065;112.658325;10.3;511;358.4;P3;
2023-09-04T00:29:04;-7.108586667;112.658305;10.3;511;357.4;P3;
2023-09-04T00:29:15;-7.108061667;112.6582767;10.3;511;356.6;P3;
2023-09-04T00:29:25;-7.107581667;112.658245;10.3;511;356.7;P3;
2023-09-04T00:29:36;-7.107103333;112.6582217;10.3;511;357.9;P3;
2023-09-04T00:29:44;-7.106675;112.65821;10.2;511;358.6;P3;
2023-09-04T00:29:55;-7.106201667;112.6581983;10.2;511;358.8;P3;
2023-09-04T00:30:36;-7.10424;112.6581733;10.2;511;358.9;P3;
2023-09-04T00:31:15;-7.102345;112.65812;10.2;511;358.6;P3;
2023-09-04T00:32:25;-7.098988333;112.6581683;10.2;511;0.8;P3;
2023-09-04T00:32:36;-7.098513333;112.6581733;10.2;511;0.9;P3;
2023-09-04T00:33:04;-7.097133333;112.658215;10.2;511;1.8;P3;
2023-09-04T00:33:25;-7.096118333;112.6582433;10.3;511;1.4;P3;
2023-09-04T00:34:04;-7.094245;112.65828;10.3;511;0.8;P3;
2023-09-04T00:34:26;-7.093231667;112.6583017;10.3;511;1.2;P3;
2023-09-04T00:37:26;-7.084463333;112.6584883;10.5;511;1.2;P3;
2023-09-04T00:37:45;-7.083483333;112.6585117;10.5;511;1.3;P3;
2023-09-04T00:38:15;-7.082011667;112.6585433;10.5;511;0;P3;
2023-09-04T00:38:46;-7.080533333;112.6585567;10.6;511;0.5;P3;
2023-09-04T00:38:55;-7.080036667;112.65856;10.6;511;0.3;P3;
2023-09-04T00:39:05;-7.079536667;112.65856;10.6;511;359.9;P3;
2023-09-04T00:39:15;-7.079035;112.6585583;10.6;511;359.7;P3;
2023-09-04T00:39:35;-7.078043333;112.65855;10.6;511;359.6;P3;
2023-09-04T00:39:46;-7.077545;112.6585483;10.6;511;359.9;P3;
2023-09-04T00:39:55;-7.07705;112.6585517;10.6;511;0.1;P3;
2023-09-04T00:40:05;-7.076553333;112.6585533;10.6;511;0;P3;
2023-09-04T00:40:15;-7.07606;112.65856;10.6;511;0.9;P3;
2023-09-04T00:40:24;-7.075611667;112.6585683;10.7;511;0.5;P3;
2023-09-04T00:40:46;-7.07456;112.658555;10.6;511;358.4;P3;
2023-09-04T00:40:55;-7.074061667;112.658535;10.6;511;357.9;P3;
2023-09-04T00:41:05;-7.073568333;112.6585217;10.6;511;358.9;P3;
2023-09-04T00:41:15;-7.073075;112.6585217;10.6;511;0.7;P3;
2023-09-04T00:41:34;-7.072133333;112.6585417;10.6;511;2;P3;
2023-09-04T00:41:46;-7.071593333;112.6585733;10.5;511;4.3;P3;
2023-09-04T00:41:56;-7.071106667;112.6586183;10.5;511;6.7;P3;
2023-09-04T00:42:04;-7.070675;112.65868;10.4;511;10.5;P3;
2023-09-04T00:42:15;-7.070201667;112.6587833;10.4;511;12.3;P3;
2023-09-04T00:42:24;-7.069731667;112.6588883;10.4;511;13.5;P3;
2023-09-04T00:42:34;-7.069258333;112.6590017;10.4;511;13.4;P3;
2023-09-04T00:42:56;-7.06827;112.6592383;10.4;511;13.5;P3;
2023-09-04T00:43:04;-7.067841667;112.6593433;10.4;511;13.3;P3;
2023-09-04T00:43:45;-7.065926667;112.6598183;10.5;511;14.3;P3;
2023-09-04T00:44:15;-7.064498333;112.6601167;10.5;511;10.8;P3;
2023-09-04T00:44:24;-7.064018333;112.66021;10.6;511;10.9;P3;
2023-09-04T00:44:34;-7.063531667;112.6603067;10.6;511;10.8;P3;
2023-09-04T00:45:04;-7.062061667;112.6605967;10.6;511;10.9;P3;
2023-09-04T00:45:34;-7.060593333;112.6608767;10.6;511;10.1;P3;
2023-09-04T00:45:45;-7.060101667;112.6609633;10.6;511;9.9;P3;
2023-09-04T00:46:15;-7.058631667;112.66123;10.7;511;9.1;P3;
2023-09-04T00:48:25;-7.052135;112.66203;10.7;511;7.1;P3;
2023-09-04T00:49:55;-7.04774;112.66268;10.7;511;11.4;P3;
2023-09-04T00:53:15;-7.037898333;112.6648783;10.8;511;17.8;P3;
2023-09-04T00:53:44;-7.036473333;112.6653867;10.7;511;19;P3;
2023-09-04T00:54:24;-7.034588333;112.6660833;10.7;511;20.4;P3;
2023-09-04T00:54:44;-7.033656667;112.6664333;10.7;511;22.4;P3;
2023-09-04T00:55:04;-7.032726667;112.6668033;10.7;511;21.7;P3;
2023-09-04T00:55:24;-7.03179;112.6671783;10.7;511;22.5;P3;
2023-09-04T00:56:34;-7.02855;112.6685633;10.9;511;22.7;P3;
2023-09-04T00:56:44;-7.028083333;112.6687583;10.9;511;22.8;P3;
2023-09-04T00:57:34;-7.025758333;112.669775;10.9;511;25.1;P3;
2023-09-04T00:57:44;-7.0253;112.6699967;10.8;511;25.4;P3;
2023-09-04T00:57:54;-7.02484;112.67022;10.8;511;25.8;P3;
2023-09-04T00:58:34;-7.02302;112.67109;10.8;511;25.1;P3;
2023-09-04T00:58:44;-7.022561667;112.671305;10.8;511;25.1;P3;
2023-09-04T00:58:54;-7.022106667;112.67152;10.8;511;25.2;P3;
2023-09-04T00:59:15;-7.02114;112.6719833;10.8;511;25.5;P3;
2023-09-04T00:59:25;-7.020688333;112.672205;10.8;511;25.8;P3;
2023-09-04T00:59:44;-7.01983;112.6726267;10.8;511;26.3;P3;
2023-09-04T01:00:06;-7.01887;112.6730883;10.8;511;25.1;P3;
2023-09-04T01:00:15;-7.018411667;112.6733017;10.8;511;25;P3;
2023-09-04T01:00:25;-7.017956667;112.6735117;10.8;511;25.1;P3;
2023-09-04T01:00:34;-7.017545;112.6737033;10.7;511;24.8;P3;
2023-09-04T01:00:44;-7.01709;112.673925;10.7;511;27.2;P3;
2023-09-04T01:01:06;-7.01615;112.6744133;10.7;511;26.8;P3;
2023-09-04T01:01:15;-7.015711667;112.6746433;10.7;511;28.3;P3;
2023-09-04T01:01:34;-7.01488;112.67509;10.6;511;28.1;P3;
2023-09-04T01:01:54;-7.014013333;112.6755917;10.6;511;31.1;P3;
2023-09-04T01:02:06;-7.013541667;112.675875;10.6;511;30.8;P3;
2023-09-04T01:02:15;-7.013115;112.676135;10.6;511;31.4;P3;
2023-09-04T01:02:35;-7.012313333;112.6766217;10.6;511;31.1;P3;
2023-09-04T01:02:44;-7.011893333;112.676875;10.6;511;31.4;P3;
2023-09-04T01:03:15;-7.010618333;112.67773;10.6;511;34.3;P3;
2023-09-04T01:03:25;-7.010208333;112.6780117;10.6;511;34.4;P3;
2023-09-04T01:03:34;-7.00984;112.678265;10.5;511;34.3;P3;
2023-09-04T01:03:44;-7.009435;112.6785433;10.5;511;34.6;P3;
2023-09-04T01:04:06;-7.008593333;112.6791317;10.5;511;35.1;P3;
2023-09-04T01:04:15;-7.008188333;112.679415;10.5;511;34.7;P3;
2023-09-04T01:04:25;-7.007781667;112.6796967;10.5;511;34.3;P3;
2023-09-04T01:04:34;-7.007415;112.6799517;10.5;511;34.5;P3;
2023-09-04T01:04:46;-7.006958333;112.6802633;10.5;511;33.9;P3;
2023-09-04T01:04:56;-7.006545;112.6805417;10.5;511;33.8;P3;
2023-09-04T01:05:06;-7.006136667;112.6808133;10.5;511;33.4;P3;
2023-09-04T01:05:15;-7.005735;112.6810917;10.5;511;35.2;P3;
2023-09-04T01:05:25;-7.005333333;112.6813733;10.5;511;35.2;P3;
2023-09-04T01:05:46;-7.004533333;112.6819233;10.4;511;35.2;P3;
2023-09-04T01:05:56;-7.004143333;112.6822133;10.3;511;38.4;P3;
2023-09-04T01:06:06;-7.003765;112.6825217;10.3;511;38.6;P3;
2023-09-04T01:06:15;-7.003391667;112.6828333;10.3;511;40.5;P3;
2023-09-04T01:06:25;-7.003025;112.6831517;10.3;511;40.9;P3;
2023-09-04T01:06:35;-7.002695;112.683435;10.3;511;40.6;P3;
2023-09-04T01:06:46;-7.002293333;112.6837867;10.3;511;39.9;P3;
2023-09-04T01:06:56;-7.001923333;112.6841133;10.3;511;40.1;P3;
2023-09-04T01:07:35;-7.000516667;112.68531;10.2;511;43.7;P3;
2023-09-04T01:07:46;-7.000136667;112.6856683;10.2;511;43.6;P3;
2023-09-04T01:08:06;-6.999448333;112.68633;10.2;511;45.2;P3;
2023-09-04T01:09:06;-6.997446667;112.6883633;10.2;511;45.5;P3;
2023-09-04T01:10:56;-6.993545;112.691885;10.2;511;36.8;P3;
2023-09-04T01:11:25;-6.992433333;112.6927133;10.3;511;36.2;P3;
2023-09-04T01:11:35;-6.992011667;112.6930133;10.3;511;35.1;P3;
2023-09-04T01:11:46;-6.99162;112.6932783;10.3;511;33.4;P3;
2023-09-04T01:11:55;-6.991216667;112.6935383;10.3;511;32.5;P3;
2023-09-04T01:12:06;-6.990805;112.69379;10.4;511;32;P3;
2023-09-04T01:12:15;-6.990431667;112.6940167;10.4;511;30.9;P3;
2023-09-04T01:12:25;-6.990013333;112.69426;10.4;511;29.9;P3;
2023-09-04T01:12:35;-6.989555;112.6945333;10.4;511;30.5;P3;
2023-09-04T01:12:46;-6.989138333;112.6947817;10.4;511;30.4;P3;
2023-09-04T01:12:55;-6.98872;112.6950217;10.4;511;30.2;P3;
2023-09-04T01:13:06;-6.988303333;112.6952667;10.4;511;30.3;P3;
2023-09-04T01:13:15;-6.987928333;112.69549;10.4;511;30.5;P3;
2023-09-04T01:13:25;-6.987508333;112.6957367;10.4;511;30.4;P3;
2023-09-04T01:13:35;-6.987048333;112.6960067;10.4;511;30.2;P3;
2023-09-04T01:13:46;-6.986628333;112.6962533;10.4;511;30.1;P3;
2023-09-04T01:13:55;-6.986205;112.6964983;10.4;511;30.1;P3;
2023-09-04T01:14:06;-6.985778333;112.696745;10.4;511;29.7;P3;
2023-09-04T01:14:15;-6.985395;112.696965;10.4;511;29.8;P3;
2023-09-04T01:14:25;-6.984971667;112.6972067;10.4;511;29.9;P3;
2023-09-04T01:14:35;-6.984505;112.697475;10.4;511;29.5;P3;
2023-09-04T01:14:46;-6.98408;112.6977133;10.4;511;29.2;P3;
2023-09-04T01:14:55;-6.983658333;112.69795;10.4;511;29.3;P3;
2023-09-04T01:15:06;-6.98324;112.69819;10.4;511;29.8;P3;
2023-09-04T01:15:15;-6.982856667;112.69841;10.4;511;30.2;P3;
2023-09-04T01:15:25;-6.982433333;112.6986567;10.4;511;29.9;P3;
2023-09-04T01:15:35;-6.981965;112.6989267;10.4;511;30;P3;
2023-09-04T01:15:46;-6.98154;112.699175;10.4;511;29.8;P3;
2023-09-04T01:15:55;-6.981121667;112.6994183;10.4;511;29.8;P3;
2023-09-04T01:16:05;-6.980703333;112.6996533;10.4;511;29.9;P3;
2023-09-04T01:16:15;-6.98033;112.699865;10.4;511;30.3;P3;
2023-09-04T01:16:25;-6.979918333;112.700105;10.4;511;30.8;P3;
2023-09-04T01:16:55;-6.978596667;112.7008367;10.4;511;28.6;P3;
2023-09-04T01:19:06;-6.97304;112.7037883;10.3;511;29.4;P3;
2023-09-04T01:19:26;-6.972211667;112.7042717;10.2;511;29.6;P3;
2023-09-04T01:19:45;-6.97141;112.70472;10.2;511;28.7;P3;
2023-09-04T01:20:16;-6.970126667;112.7054383;10.3;511;28.5;P3;
2023-09-04T01:20:34;-6.969315;112.7058467;10.3;511;26.5;P3;
2023-09-04T01:20:56;-6.96841;112.7062933;10.2;511;27.4;P3;
2023-09-04T01:21:06;-6.967981667;112.7065233;10.2;511;28.3;P3;
2023-09-04T01:21:16;-6.967566667;112.70675;10.2;511;27.8;P3;
2023-09-04T01:21:26;-6.967141667;112.7069667;10.3;511;26.3;P3;
2023-09-04T01:22:16;-6.96498;112.7079683;10.3;511;23.6;P3;
2023-09-04T01:23:34;-6.961445;112.7093533;10.3;511;19.5;P3;
2023-09-04T01:23:56;-6.960491667;112.709685;10.3;511;18.9;P3;
2023-09-04T01:24:45;-6.95828;112.7104383;10.3;511;18.5;P3;
2023-09-04T01:24:56;-6.957781667;112.7106083;10.3;511;19.3;P3;
2023-09-04T01:30:44;-6.94212;112.715975;10.1;511;18.2;P3;
2023-09-04T01:31:44;-6.939383333;112.7167383;10.1;511;14.3;P3;
2023-09-04T01:34:26;-6.932221667;112.7192167;10.1;511;19.7;P3;
2023-09-04T01:35:54;-6.928291667;112.7206617;10;511;20.3;P3;
2023-09-04T01:36:34;-6.926533333;112.7213317;10;511;21.4;P3;
2023-09-04T01:36:45;-6.9261;112.7215067;10;511;20.9;P3;
2023-09-04T01:37:14;-6.924781667;112.7219883;10;511;20.3;P3;
2023-09-04T01:37:26;-6.924305;112.722165;10;511;20.6;P3;
2023-09-04T01:38:05;-6.922595;112.7228233;10;511;21.6;P3;
2023-09-04T01:38:26;-6.92167;112.7231733;10;511;20;P3;
2023-09-04T01:39:35;-6.918578333;112.7243433;10;511;20.4;P3;
2023-09-04T01:39:45;-6.918185;112.7244933;10;511;21.4;P3;
2023-09-04T01:40:26;-6.916411667;112.7251833;9.9;511;21.3;P3;
2023-09-04T01:40:35;-6.915971667;112.7253533;9.9;511;21.4;P3;
2023-09-04T01:42:44;-6.910435;112.727465;9.8;511;19.6;P3;
2023-09-04T01:51:06;-6.88949;112.73512;9.1;511;29;P3;
2023-09-04T01:51:14;-6.88917;112.7353133;9;511;32.5;P3;
2023-09-04T01:52:24;-6.886741667;112.73698;9;511;35.6;P3;
2023-09-04T01:53:06;-6.885328333;112.7379633;9;511;33.1;P3;
2023-09-04T01:53:14;-6.885008333;112.7381683;9;511;32.5;P3;
2023-09-04T02:01:34;-6.870235;112.7517083;7.5;511;76.8;P3;
2023-09-04T02:19:54;-6.862935;112.7900183;8.2;511;53.8;P3;
2023-09-04T02:21:05;-6.861333333;112.7922333;8.3;511;53.6;P3;
2023-09-04T02:21:44;-6.860456667;112.7934567;8.3;511;55.3;P3;
2023-09-04T02:22:05;-6.86003;112.794105;8.3;511;57.4;P3;
2023-09-04T02:22:24;-6.859635;112.794755;8.2;511;59.1;P3;
2023-09-04T02:22:35;-6.859426667;112.7951167;8.2;511;60.8;P3;
2023-09-04T02:22:44;-6.85926;112.7954183;8.2;511;61.3;P3;
2023-09-04T02:23:15;-6.8587;112.7964767;8.2;511;61.7;P3;
2023-09-04T02:23:24;-6.858533333;112.7967833;8.3;511;61.8;P3;
2023-09-04T02:23:35;-6.858331667;112.7971483;8.2;511;61;P3;
2023-09-04T02:23:44;-6.858161667;112.797455;8.3;511;60.9;P3;
2023-09-04T02:23:54;-6.857975;112.7977833;8.2;511;60.3;P3;
2023-09-04T02:24:05;-6.857781667;112.7981083;8.2;511;58.5;P3;
2023-09-04T02:24:15;-6.857558333;112.79847;8.2;511;57.2;P3;
2023-09-04T02:24:44;-6.856943333;112.7993867;8.2;511;55.6;P3;
2023-09-04T02:25:05;-6.856491667;112.8000167;8.2;511;54;P3;
2023-09-04T02:25:15;-6.856233333;112.80036;8.2;511;52.7;P3;
2023-09-04T02:30:05;-6.849933333;112.8095267;8.1;511;61.8;P3;
2023-09-04T02:30:34;-6.849408333;112.8105067;8.1;511;62.2;P3;
2023-09-04T02:31:05;-6.848861667;112.8115667;8.2;511;63.5;P3;
2023-09-04T02:36:05;-6.845188333;112.82225;8.1;511;71.4;P3;
