"timestamp;""lat [deg]"";""lon [deg]"";""sog [kn]"";""draught [m]"";""heading [deg]"";""cog [deg]"";""rot [deg/min]"";""zone  [UTM]"";""band  [UTM]"";""easting [UTM]"";""northing [UTM]""";STATE
2023-09-24T08:33:01;-6.78613333333;112.638803333;9.9;-1;126;127.1;0;49;M;681112;9249587;['P0']
2023-09-24T08:33:32;-6.78698666667;112.639951667;9.9;-1;126;126.4;0;49;M;681239;9249492;['P0']
2023-09-24T08:33:42;-6.78725666667;112.640323333;9.9;-1;126;126.5;0;49;M;681280;9249462;['P0']
2023-09-24T08:34:01;-6.78781166667;112.641056667;9.9;-1;127;126.7;0;49;M;681361;9249400;['P0']
2023-09-24T08:34:12;-6.78806333333;112.64138;10;-1;127;126.9;0;49;M;681396;9249372;['P0']
2023-09-24T08:35:01;-6.78945;112.64325;10;-1;125;125.7;0;49;M;681603;9249218;['P0']
2023-09-24T08:35:12;-6.789735;112.643668333;10;-1;125;125.4;0;49;M;681649;9249186;['P0']
2023-09-24T08:35:32;-6.79026166667;112.644405;10;-1;124;124.8;0;49;M;681730;9249128;['P0']
2023-09-24T08:35:42;-6.79052166667;112.644788333;10;-1;124;124.5;0;49;M;681772;9249099;['P0']
2023-09-24T08:36:12;-6.79133166667;112.645938333;10;-1;125;125.1;0;49;M;681899;9249009;['P0']
2023-09-24T08:36:32;-6.79188166667;112.646691667;10;-1;126;125.3;0;49;M;681982;9248948;['P0']
2023-09-24T08:36:42;-6.79215333333;112.647061667;10;-1;126;125.4;0;49;M;682023;9248918;['P0']
2023-09-24T08:37:01;-6.792665;112.647783333;10;-1;125;125.3;0;49;M;682103;9248861;['P0']
2023-09-24T08:37:11;-6.79293;112.648166667;10;-1;125;125.1;0;49;M;682145;9248831;['P0']
2023-09-24T08:37:31;-6.793465;112.648948333;10;-1;124;124.4;0;49;M;682231;9248772;['P0']
2023-09-24T08:37:51;-6.79399666667;112.64972;10.1;-1;124;124.3;0;49;M;682316;9248713;['P0']
2023-09-24T08:38:01;-6.79426;112.650108333;10.1;-1;124;124.1;0;49;M;682359;9248684;['P0']
2023-09-24T08:38:11;-6.79452166667;112.650493333;10;-1;124;124.3;0;49;M;682401;9248655;['P0']
2023-09-24T08:38:31;-6.795055;112.651258333;10.1;-1;125;124.7;0;49;M;682486;9248595;['P0']
2023-09-24T08:38:51;-6.79557666667;112.652015;10.1;-1;125;125.2;0;49;M;682569;9248537;['P0']
2023-09-24T08:39:01;-6.79587166667;112.652435;10.1;-1;126;125.4;0;49;M;682616;9248505;['P0']
2023-09-24T08:39:21;-6.79638833333;112.65316;10.1;-1;124;124.6;0;49;M;682696;9248447;['P0']
2023-09-24T08:39:31;-6.79666166667;112.653546667;10.1;-1;124;124.2;0;49;M;682738;9248417;['P0']
2023-09-24T08:39:51;-6.79717666667;112.654336667;10;-1;123;123.3;0;49;M;682825;9248360;['P0']
2023-09-24T08:40:01;-6.79745666667;112.654761667;10;-1;122;123.1;0;49;M;682872;9248328;['P0']
2023-09-24T08:40:11;-6.79767833333;112.65511;10;-1;123;123.2;0;49;M;682911;9248304;['P0']
2023-09-24T08:40:21;-6.797935;112.655513333;10;-1;123;123.2;0;49;M;682955;9248275;['P0']
2023-09-24T08:40:31;-6.798195;112.655903333;10.1;-1;123;123.3;0;49;M;682998;9248246;['P0']
2023-09-24T08:40:51;-6.79870833333;112.65668;10;-1;124;123.7;0;49;M;683084;9248189;['P0']
2023-09-24T08:41:01;-6.79899166667;112.657098333;10;-1;124;123.7;0;49;M;683130;9248158;['P0']
2023-09-24T08:41:11;-6.79922166667;112.65745;10;-1;124;123.7;0;49;M;683169;9248132;['P0']
2023-09-24T08:41:21;-6.79945166667;112.657801667;10.1;-1;123;123.6;0;49;M;683207;9248107;['P0']
2023-09-24T08:41:40;-6.799975;112.658556667;10;-1;123;123.5;0;49;M;683291;9248048;['P0']
2023-09-24T08:41:51;-6.80026333333;112.658985;10;-1;123;123.4;0;49;M;683338;9248016;['P0']
2023-09-24T08:42:01;-6.80052833333;112.659385;10.1;-1;123;123.5;0;49;M;683382;9247987;['P0']
2023-09-24T08:42:11;-6.80079;112.659776667;10.1;-1;123;123.9;0;49;M;683425;9247958;['P0']
2023-09-24T08:42:21;-6.801045;112.660151667;10;-1;125;124.7;127;49;M;683467;9247929;['P0']
2023-09-24T08:42:40;-6.80155333333;112.660871667;10;-1;127;126.1;0;49;M;683546;9247873;['P0']
2023-09-24T08:42:52;-6.80188666667;112.661315;10;-1;128;126.6;0;49;M;683595;9247836;['P0']
2023-09-24T08:43:01;-6.802115;112.6616;10;-1;128;126.8;0;49;M;683626;9247811;['P0']
2023-09-24T08:43:11;-6.80242833333;112.662006667;10;-1;128;126.9;0;49;M;683671;9247776;['P0']
2023-09-24T08:43:41;-6.80326;112.66314;10;-1;127;127.1;0;49;M;683796;9247683;['P0']
2023-09-24T08:43:52;-6.803565;112.663538333;10;-1;126;126.9;0;49;M;683840;9247650;['P0']
2023-09-24T08:44:01;-6.80382;112.663878333;10;-1;126;126.7;0;49;M;683878;9247621;['P0']
2023-09-24T08:44:41;-6.80491166667;112.66532;10;-1;126;126.5;0;49;M;684036;9247500;['P0']
2023-09-24T08:44:52;-6.80519166667;112.665693333;10;-1;126;126.5;0;49;M;684078;9247469;['P0']
2023-09-24T08:45:01;-6.80550333333;112.666106667;10;-1;127;126.7;0;49;M;684123;9247434;['P0']
2023-09-24T08:45:12;-6.80580833333;112.666525;10;-1;127;126.8;0;49;M;684169;9247400;['P0']
2023-09-24T08:45:41;-6.80661833333;112.66759;10;-1;127;127.2;0;49;M;684287;9247310;['P0']
2023-09-24T08:45:52;-6.80692333333;112.668001667;10;-1;127;127.3;0;49;M;684332;9247276;['P0']
2023-09-24T08:46:01;-6.80717666667;112.668338333;10;-1;127;127.3;0;49;M;684369;9247248;['P0']
2023-09-24T08:46:12;-6.80748833333;112.668748333;10;-1;127;127.3;0;49;M;684414;9247214;['P0']
2023-09-24T08:46:32;-6.80805166667;112.66949;10;-1;126;127;0;49;M;684496;9247151;['P0']
2023-09-24T08:46:52;-6.80859333333;112.670211667;10;-1;126;126.5;0;49;M;684576;9247091;['P0']
2023-09-24T08:47:01;-6.80887333333;112.670581667;10;-1;125;126.2;0;49;M;684617;9247060;['P0']
2023-09-24T08:47:12;-6.80914;112.670961667;10;-1;125;125.7;0;49;M;684659;9247030;['P0']
2023-09-24T08:47:32;-6.80969833333;112.671703333;10;-1;126;126.6;0;49;M;684740;9246968;['P0']
2023-09-24T08:47:52;-6.81025333333;112.67246;10;-1;127;127.2;0;49;M;684824;9246906;['P0']
2023-09-24T08:48:01;-6.810535;112.672825;10;-1;127;127.5;0;49;M;684864;9246875;['P0']
2023-09-24T08:48:12;-6.81081666667;112.673188333;10;-1;127;127.6;0;49;M;684904;9246844;['P0']
2023-09-24T08:48:32;-6.81138333333;112.67392;10;-1;127;127.4;0;49;M;684985;9246781;['P0']
2023-09-24T08:48:52;-6.81194166667;112.67467;10;-1;127;127.4;0;49;M;685067;9246719;['P0']
2023-09-24T08:49:01;-6.81220166667;112.675;10;-1;126;127;0;49;M;685104;9246690;['P0']
2023-09-24T08:49:12;-6.81251166667;112.675395;10;-1;126;126.6;0;49;M;685147;9246656;['P0']
2023-09-24T08:49:32;-6.81309333333;112.676166667;10;-1;126;126.6;0;49;M;685232;9246591;['P0']
2023-09-24T08:49:52;-6.81364166667;112.676918333;10;-1;126;126.5;0;49;M;685315;9246530;['P0']
2023-09-24T08:50:01;-6.81392833333;112.67729;10;-1;126;126.7;0;49;M;685356;9246498;['P0']
2023-09-24T08:50:12;-6.81420333333;112.677658333;10;-1;127;127;0;49;M;685397;9246468;['P0']
2023-09-24T08:50:31;-6.81473666667;112.678373333;10;-1;127;127;0;49;M;685476;9246408;['P0']
2023-09-24T08:50:42;-6.81504666667;112.67878;10;-1;127;127.5;0;49;M;685520;9246374;['P0']
2023-09-24T08:50:52;-6.81533166667;112.679141667;10;-1;128;127.7;0;49;M;685560;9246342;['P0']
2023-09-24T08:51:31;-6.81642833333;112.680593333;10;-1;125;125.6;0;49;M;685720;9246220;['P0']
2023-09-24T08:51:52;-6.81698333333;112.681401667;10;-1;124;125.3;0;49;M;685810;9246159;['P0']
2023-09-24T08:52:12;-6.81751666667;112.682153333;10;-1;125;125.4;0;49;M;685892;9246099;['P0']
2023-09-24T08:52:31;-6.81804333333;112.68286;9.9;-1;125;125.8;0;49;M;685970;9246041;['P0']
2023-09-24T08:52:42;-6.81834;112.683266667;9.9;-1;125;125.9;0;49;M;686015;9246008;['P0']
2023-09-24T08:52:52;-6.81861333333;112.683636667;9.9;-1;126;126.1;0;49;M;686056;9245978;['P0']
2023-09-24T08:53:11;-6.819095;112.684298333;9.9;-1;126;126.4;0;49;M;686129;9245924;['P0']
2023-09-24T08:53:21;-6.81939666667;112.684703333;9.9;-1;125;126.2;0;49;M;686174;9245891;['P0']
2023-09-24T08:53:31;-6.81964166667;112.685053333;9.9;-1;125;125.6;0;49;M;686212;9245863;['P0']
2023-09-24T08:53:42;-6.81996;112.68551;9.9;-1;125;125.4;0;49;M;686263;9245828;['P0']
